,geoName,year,sector,establishments,employment,wages,gdp,State,adt,sla,ugos,ugosa,vgos,vgosa
643,Florida,2018,Natural Resources and Mining,5357.0,72515.0,2514733130.0,8027100000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
644,Florida,2018,All Industries Total,690555.0,8700654.0,435852946024.0,1050298000000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
645,Florida,2018,Construction,70862.0,541099.0,27750435569.0,57067200000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
646,Florida,2018,Education and Health Services,74154.0,1819364.0,92052037867.0,99459300000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
647,Florida,2018,Manufacturing,20548.0,371590.0,22942010823.0,56065400000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
648,Florida,2018,Other Services,55708.0,279822.0,10199583828.0,27685000000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
649,Florida,2018,Information,11229.0,140017.0,11331258971.0,41180200000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
650,Florida,2018,Leisure and Hospitality,56753.0,1243448.0,32398688533.0,63837500000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
651,Florida,2018,Professional and Business Services,161983.0,1368798.0,83473805365.0,136308700000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
652,Florida,2018,Public Administration,4143.0,452106.0,26631978557.0,115218000000.0,Florida,0.23358878676470587,0.016657904411764707,0.07003988970588236,-0.004865441176470588,0.08528400735294117,0.034998345588235294
653,Florida,2019,Marine Construction,909.0,9941.583,595356642.0,1204694762.042,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
654,Florida,2019,Living Resources,920.0,7155.333,304081744.0,804427267.376,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
655,Florida,2019,Offshore Mineral Resources,287.0,1547.583,89524644.0,313327111.863,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
656,Florida,2019,Ship and Boat Building,497.0,13152.25,686425101.0,1191043078.743,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
657,Florida,2019,Tourism and Recreation,19627.0,437107.0,11433308673.0,24131890848.617,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
658,Florida,2019,Marine Transportation,1539.0,87956.333,5035770407.0,9326086589.486,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
659,Florida,2019,Ocean Economy,23779.0,556860.083,18144467211.0,36971469658.128,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
660,Florida,2019,All Industries Total,717855.0,8884066.0,459670000000.0,1106500000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
661,Florida,2019,Construction,74752.0,563552.0,29807930657.0,60532100000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
662,Florida,2019,Financial Activities,76740.0,589124.0,45332922638.0,256831000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
663,Florida,2019,Natural Resources and Mining,5372.0,71337.0,2542661842.0,7938600000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
664,Florida,2019,Information,11769.0,140012.0,12016493183.0,43694000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
665,Florida,2019,Leisure and Hospitality,58760.0,1274613.0,34204760741.0,67370000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
666,Florida,2019,Manufacturing,20799.0,383956.0,24525932223.0,58881300000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
667,Florida,2019,Professional and Business Services,170493.0,1394818.0,88992232245.0,144740000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
668,Florida,2019,Public Administration,4158.0,459576.0,27573157079.0,119321000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
669,Florida,2019,Education and Health Services,77006.0,1856903.0,96473947822.0,104423000000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
670,Florida,2019,Other Services,56785.0,282542.0,10742225980.0,29302900000.0,Florida,0.33850349264705887,0.12157095588235295,0.07338106617647058,-0.0015272058823529416,0.049825367647058826,-0.00046341911764705883
671,Florida,2014,Marine Construction,761.0,7686.75,400877223.0,762332749.537,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
672,Florida,2014,Living Resources,559.0,3882.5,128401333.0,374048207.068,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
673,Florida,2014,Offshore Mineral Resources,328.0,1398.5,73033621.0,265490604.181,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
674,Florida,2014,Ship and Boat Building,442.0,10422.083,496980920.0,832795507.11,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
675,Florida,2014,Tourism and Recreation,19835.0,379760.833,8573128715.0,17569051291.31,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
676,Florida,2014,Marine Transportation,1473.0,52780.667,3064181344.0,7335866144.364,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
677,Florida,2014,Ocean Economy,23398.0,455931.333,12736603156.0,27139584503.569,Florida,0.27103768382352944,0.05410441176470588,0.066725,-0.008180882352941177,0.0112875,-0.03899779411764706
678,Florida,2015,Marine Construction,848.0,7799.083,407899400.0,796497049.055,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
679,Florida,2015,Living Resources,596.0,3967.25,137666204.0,417607855.112,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
680,Florida,2015,Offshore Mineral Resources,319.0,1375.333,79397256.0,214342039.072,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
681,Florida,2015,Ship and Boat Building,487.0,11879.5,584127085.0,1052031959.235,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
682,Florida,2015,Tourism and Recreation,19920.0,397154.583,9285501963.0,19413912928.345,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
683,Florida,2015,Marine Transportation,1515.0,55157.917,3348186701.0,7300792655.646,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
684,Florida,2015,Ocean Economy,23685.0,477333.667,13842778609.0,29195184486.465,Florida,0.36573180147058826,0.14880036764705884,0.10211066176470589,0.027203860294117647,0.10572536764705882,0.05543400735294118
685,Florida,2020,Marine Construction,890.0,10092.917,637136879.0,1259062286.601,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
686,Florida,2020,Living Resources,915.0,6964.417,313122458.0,814447205.364,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
687,Florida,2020,Offshore Mineral Resources,297.0,1562.417,108530652.0,330224391.344,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
688,Florida,2020,Ship and Boat Building,505.0,12869.667,696398863.0,909931202.591,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
689,Florida,2020,Tourism and Recreation,19808.0,355998.167,9402504514.0,18523610796.246,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
690,Florida,2020,Marine Transportation,1574.0,89763.5,5313494544.0,8300550296.938,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
691,Florida,2020,Ocean Economy,23989.0,477251.083,16471187910.0,30137826179.084,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
692,Florida,2020,All Industries Total,746409.0,8447957.0,471967577793.0,1106035000000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
693,Florida,2020,Information,12682.0,131288.0,12211230679.0,42778900000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
694,Florida,2020,Construction,76347.0,562019.0,31422809606.0,62577200000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
695,Florida,2020,Education and Health Services,85456.0,1808326.0,99505712208.0,101533200000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
696,Florida,2020,Other Services,54892.0,255133.0,10513026680.0,27218800000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
697,Florida,2020,Financial Activities,81049.0,588813.0,49580279375.0,288044300000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
698,Florida,2020,Natural Resources and Mining,5462.0,71113.0,2682056524.0,7617600000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
699,Florida,2020,Leisure and Hospitality,59809.0,1021743.0,28493515083.0,61643100000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
700,Florida,2020,Manufacturing,21275.0,376070.0,25105749078.0,56985700000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
701,Florida,2020,Professional and Business Services,179995.0,1362106.0,93006072958.0,144018700000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
702,Florida,2020,Public Administration,3994.0,463895.0,29126430543.0,26561600000.0,Florida,0.26649375,0.049558639705882354,0.08745091911764706,0.012543014705882354,0.041708088235294115,-0.008577389705882354
703,Georgia,2020,Marine Construction,26.0,213.417,9920677.0,21984134.203,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
704,Georgia,2020,Living Resources,139.0,1809.083,83079152.0,231419563.112,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
705,Georgia,2020,Offshore Mineral Resources,9.0,48.167,2585372.0,7533706.342,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
706,Georgia,2020,Ship and Boat Building,31.0,1462.083,69115198.0,136557546.507,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
707,Georgia,2020,Tourism and Recreation,956.0,15010.0,308178133.0,607803828.837,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
708,Georgia,2020,Marine Transportation,186.0,8589.333,442744821.0,622794443.192,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
709,Georgia,2020,Ocean Economy,1347.0,27132.083,915623353.0,1628093222.194,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
710,Georgia,2020,All Industries Total,309585.0,4307139.0,253619549201.0,622627800000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
711,Georgia,2020,Financial Activities,28843.0,242551.0,22605431555.0,146215400000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
712,Georgia,2020,Education and Health Services,35481.0,924893.0,50416444807.0,46255300000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
713,Georgia,2020,Other Services,19386.0,102856.0,4240493084.0,11768800000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
714,Georgia,2020,Public Administration,3415.0,239682.0,14010353948.0,10824900000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
715,Georgia,2020,Manufacturing,10649.0,382941.0,23046949675.0,56015900000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
716,Georgia,2020,Natural Resources and Mining,2794.0,29309.0,1347590761.0,4851400000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
717,Georgia,2020,Construction,22906.0,200710.0,13289733164.0,29504300000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
718,Georgia,2020,Information,6152.0,111695.0,11948972914.0,47709100000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
719,Georgia,2020,Professional and Business Services,60758.0,694636.0,53012627379.0,79494900000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
720,Georgia,2020,Leisure and Hospitality,26804.0,415347.0,9168834963.0,18429700000.0,Georgia,0.11696,0.04819,-0.05586,-0.01513,0.01903,-0.027250000000000003
723,Georgia,2012,Living Resources,84.0,996.5,31292732.0,107751287.928,Georgia,0.03808,-0.030719999999999997,-0.05471,-0.014000000000000002,0.04514,-0.0011600000000000007
724,Georgia,2012,Ship and Boat Building,18.0,884.917,33569678.0,79237748.717,Georgia,0.03808,-0.030719999999999997,-0.05471,-0.014000000000000002,0.04514,-0.0011600000000000007
725,Georgia,2012,Tourism and Recreation,846.0,14847.417,246365910.0,511353661.176,Georgia,0.03808,-0.030719999999999997,-0.05471,-0.014000000000000002,0.04514,-0.0011600000000000007
726,Georgia,2012,Marine Transportation,142.0,7072.0,272974336.0,460214571.337,Georgia,0.03808,-0.030719999999999997,-0.05471,-0.014000000000000002,0.04514,-0.0011600000000000007
727,Georgia,2012,Ocean Economy,1114.0,23969.667,590794513.0,1171428011.21,Georgia,0.03808,-0.030719999999999997,-0.05471,-0.014000000000000002,0.04514,-0.0011600000000000007
